feature,mean,low,high,label
laterality,-0.648096184728574,-1.4636862833011874,0.06801525278430771,"Laterality
(2=multilateral)"
cat_Conventional,-0.5336728766556385,-1.1975527611942465,0.02369844039750695,Weapon: Conventional
cat_Unknown,-0.5256048840677374,-1.021653137633909,0.029155829868014606,Weapon: Unknown
cat_Nuclear,-0.17421355864032023,-0.5734729631897543,0.3055459764725385,Weapon: Nuclear
year,0.0808473835913856,-0.5045518384270669,0.6861358283377473,Treaty Year
log_parties,0.7637092952817077,-0.47831001878352275,2.2388249449737834,Log(State Parties)
cat_Strategic Delivery,0.8118551930562775,0.4565681302720327,1.1776597481956284,Weapon: Strategic Delivery
log_signatories,0.8486447419394489,-0.42563604896830026,2.163405678975583,Log(Signatories)
